Michele Alphonso;f;1657;Nissan;98.165;61.168;70.624;66.164;72.592
Iris Norris;f;1544;BMW;92.613;89.999;75.337;55.595;62.458
Emerald Eddy;f;1707;Ferrari;98.485;72.809;87.747;81.428;55.688
Brooks Rhett;f;1198;Porsche;61.411;72.88;59.623;60.621;64.09
Lindquist Yee;m;1752;Ford;86.043;54.65;84.643;80.672;55.133
Cramer Wischmeier;m;1829;Ford;90.763;61.184;78.768;90.705;71.865
Karen Lissa;f;1400;Abarth;54.177;96.075;69.562;72.358;81.939
Leff Devalle;m;1250;Ford;89.006;77.239;52.481;78.487;80.197
Killingsworth Mcgeehan;m;1060;McLaren;53.768;90.856;65.157;79.968;81.696
Carlita Loretta;f;1470;Bugatti;63.282;69.543;80.578;65.088;85.547
Winebrenner Fredricka;m;1174;Abarth;77.085;73.587;96.926;93.308;74.886
Karen Vogt;f;1696;Bugatti;77.49;88.456;66.415;68.363;71.455
Charise Pfister;f;1981;Ford;83.603;92.358;90.018;66.504;93.988
Dewitt Petrus;f;1005;Koenigsegg;63.472;67.33;82.431;99.765;84.561
Eddy Amburn;f;1876;Ferrari;88.477;95.547;83.579;92.071;77.731
Russom Labrador;m;1839;Bugatti;61.465;88.942;51.468;77.375;81.109
Boothe Almazan;m;1917;Ford;93.786;60.538;98.614;99.577;74.354
Abby Cambra;f;1582;McLaren;77.183;57.491;67.98;69.686;74.777
Devalle Murtagh;m;1264;McLaren;96.081;74.899;80.779;55.751;90.307
Tora Stacks;f;1672;Chevrolet;51.899;79.888;52.825;85.128;72.517
Afton Brooks;f;1131;Nissan;94.185;63.695;51.755;79.045;62.185
Cambra Lissa;m;1919;BMW;63.722;64.428;59.034;84.717;84.471
Mcnair Alphonso;m;1756;Mazda;94.809;68.653;62.96;98.238;52.783
Yee Brooks;f;1398;BMW;55.387;92.076;94.622;80.561;73.081
Leff Cambra;m;1915;Lamborghini;74.249;67.487;65.055;79.114;75.904
Loretta Brooks;f;1866;Koenigsegg;78.336;51.569;89.014;70.702;69.853
Murtagh Perera;m;1032;Mazda;89.032;59.723;67.777;72.814;80.631
Flanary Marcus;m;1650;Porsche;70.385;86.671;67.339;92.555;71.71
Lissa Pfister;f;1560;Koenigsegg;84.581;51.177;99.214;75.652;75.279
Crooks Rema;m;1888;Alpine;81.771;55.728;62.092;86.776;66.094
Nannette Danille;f;1119;Alpine;75.991;80.674;90.234;78.685;88.588
Wischmeier Matilda;m;1559;BMW;54.664;93.131;51.201;56.926;65.835
Felisa Felisa;f;1993;BMW;90.039;91.765;69.946;76.169;69.047
Eilene Willard;f;1525;Koenigsegg;78.544;65.734;61.455;55.133;60.231
Dominick Mcgeehan;m;1959;Nissan;95.235;63.326;72.183;72.691;53.632
Boothe Eilene;m;1651;Koenigsegg;53.087;85.925;82.542;53.601;73.901
Hutton Boothe;m;1068;Porsche;81.497;51.984;78.068;74.56;77.611
Carlita Jesse;f;1871;BMW;94.651;73.293;54.36;58.235;81.819
Labrador Mack;m;1223;Abarth;62.282;93.576;88.807;95.959;52.42
Voisin Edney;m;1648;BMW;55.71;81.851;70.513;80.844;86.38
Winebrenner Minta;m;1207;Bugatti;84.721;86.433;66.541;50.357;80.875
Amburn Iris;m;1524;Abarth;66.651;97.963;65.992;69.15;74.911
Peggie Almazan;f;1250;McLaren;84.796;79.421;52.721;71.066;87.402
Santos Boothe;f;1231;Mazda;56.427;69.818;83.703;82.997;82.239
Leff Faw;m;1192;McLaren;71.716;64.857;79.353;66.918;59.366
Margarett Essie;f;1539;BMW;51.238;52.668;54.791;89.803;87.752
Labrador Carmelina;m;1265;Koenigsegg;72.659;96.472;56.956;66.737;54.195
Devalle Schwalm;m;1764;Porsche;66.842;80.94;62.523;56.842;63.903
Legault Felisa;m;1067;Chevrolet;66.599;79.076;99.002;80.095;51.367
Devalle Lissa;m;1976;Alpine;56.044;91.24;60.742;82.964;96.059
Abby Killingsworth;f;1450;Koenigsegg;94.861;63.368;90.132;64.848;74.116
Rhett Cramer;f;1144;Mercedes;93.322;52.117;55.734;63.89;76.015
Tora Tora;f;1559;Lamborghini;77.127;97.721;80.334;62.055;67.491
Cambra Eilene;m;1150;Mercedes;85.919;75.504;52.354;98.582;67.779
Mcnair Edney;m;1919;Mazda;91.518;94.141;66.907;92.633;68.975
Abby Alphonso;f;1440;BMW;91.935;66.015;52.306;72.733;96.261
Fasching Fredricka;m;1131;Alpine;64.17;58.415;89.453;99.285;57.242
Shurtliff Dewitt;m;1110;Chevrolet;50.491;86.839;50.086;53.047;84.831
Hutton Tora;m;1012;Mercedes;51.476;81.501;57.397;62.565;69.098
Alice Matilda;f;1807;Nissan;88.503;80.457;62.5;52.908;55.794
Leff Flanary;m;1486;Porsche;83.37;89.027;96.66;55.024;93.265
Dominick Mazie;m;1491;Nissan;91.798;72.276;68.018;54.977;78.093
Dewitt Emerald;f;1220;Porsche;52.093;72.689;90.81;58.612;74.823
Hutton Mcnair;m;1869;BMW;70.991;70.424;99.929;51.858;52.017
Carleen Iris;f;1256;Abarth;84.209;73.126;60.134;63.527;67.72
Devalle Wischmeier;m;1031;Mazda;75.384;79.578;63.297;74.722;74.203
Dewitt Wilford;f;1070;Koenigsegg;91.436;85.104;51.307;98.761;92.727
Dominick Santos;m;1288;Alpine;96.432;76.192;92.19;90.584;64.867
Jacinto Luman;f;1318;Ferrari;99.88;57.928;84.73;69.419;61.86
Killingsworth Santos;m;1019;Chevrolet;76.019;59.307;56.71;98.1;97.818
Jesse Pfister;f;1843;McLaren;94.341;69.69;63.562;58.503;60.927
Essie Voisin;f;1655;Abarth;94.205;53.642;83.257;99.349;96.537
Bengtson Eilene;m;1956;BMW;71.332;59.673;94.518;72.995;71.604
Mack Carmelina;f;1115;McLaren;96.302;66.038;93.752;76.695;66.857
Auslander Major;m;1981;Mercedes;99.807;91.813;81.743;70.854;59.964
Minta Lindquist;f;1570;McLaren;62.757;81.799;63.396;74.716;50.09
Michele Wilford;f;1287;Alpine;70.24;86.935;98.823;52.229;81.15
Terra Spencer;f;1247;Bugatti;92.352;84.787;97.014;85.839;91.35
Essie Hannaford;f;1965;Chevrolet;69.81;81.552;98.619;66.454;57.153
Voisin Cyrstal;m;1184;Alpine;77.553;73.431;54.729;94.253;54.979
Michele Matilda;f;1020;BMW;70.842;83.286;77.77;73.357;98.326
Hoey Carleen;m;1006;McLaren;99.199;92.664;63.44;99.498;70.877
Matilda Nannette;f;1656;Bugatti;79.555;65.909;66.958;58.381;77.633
Marcus Bowyer;f;1451;Mercedes;94.914;66.137;94.27;57.495;60.699
Abby Karen;f;1982;Lamborghini;68.747;73.713;89.883;92.967;86.96
Marcus Vogt;f;1722;Lamborghini;81.824;57.64;71.317;75.732;67.857
Crooks Faw;m;1257;Bugatti;68.588;79.325;76.22;85.328;88.463
Essie Alphonso;f;1694;Mercedes;76.726;69.881;62.115;85.825;78.36
Margarett Huss;f;1909;Alpine;50.052;79.84;52.438;76.409;92.919
Schwalm Karen;m;1541;Koenigsegg;56.047;56.145;76.87;63.01;87.956
Bowyer Fredricka;m;1325;Abarth;92.018;94.995;99.692;90.411;98.14
Voisin Winebrenner;m;1983;Mazda;89.455;79.529;64.634;83.271;85.263
Carlita Slater;f;1367;Lamborghini;97.085;73.404;68.481;73.226;95.479
Loretta Leff;f;1431;BMW;51.146;86.265;61.388;87.884;79.841
Marcus Rema;f;1896;Lamborghini;71.3;71.069;84.881;81.455;84.922
Major Timpson;f;1767;Lamborghini;60.972;70.518;88.621;77.457;63.345
Mazie Dominick;f;1835;Koenigsegg;83.055;51.652;57.258;53.778;66.461
Crooks Labrador;m;1234;Alpine;56.186;89.09;90.06;65.9;99.109
Gomes Matilda;m;1571;Ford;97.902;78.841;96.157;85.882;97.473
Slater Delnero;m;1505;Ferrari;88.431;87.826;84.89;86.287;79.464